"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
314,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
315,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
316,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
317,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
318,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
319,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
320,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
321,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
322,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
323,"H","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","A","A","H","H","A","A","H","A","H","A","H"
324,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
325,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
326,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
327,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
328,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
329,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
330,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
331,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
332,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
333,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
334,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
335,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
336,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
337,"H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H"
338,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
339,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
340,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
341,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
342,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
343,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
344,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
345,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
346,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
347,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
348,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
349,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
350,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
351,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
352,"H","A","H","A","H","A","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","H","A","H","A"
353,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
354,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
355,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
356,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
357,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
358,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
359,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
360,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
361,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
362,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
363,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
364,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
365,"H","A","H","A","H","A","H","A","A","H","A","H","A","H","A","H","H","A","A","H","H","A","A","H","A","H","A","H","H","A","A","H","H","A","H","A","H","A"
366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
381,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
382,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
383,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
384,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
385,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
386,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
387,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
388,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
389,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
390,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
391,"A","H","H","A","H","A","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","H","H","A","A","A","A","H","A","H","H"
392,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
393,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
394,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
395,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
396,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
397,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
398,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
399,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
400,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
401,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
402,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
403,"A","A","A","H","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","A","H","H","A","H","A","H","H","A","H","H","A","A","H","A","H","A","H"
404,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
405,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
406,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
407,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
408,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
409,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
410,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
411,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
412,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
413,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
414,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
415,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
416,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
417,"H","A","H","A","H","A","A","H","H","A","H","A","A","H","A","H","H","A","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H","H","H","A"
418,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
419,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
420,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
421,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
422,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
423,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
424,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
425,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
426,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
427,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
428,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
429,"A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","A","H","H","A","H","A","H","A","H","H","A","H","H","A","H","A","A","H","A","A","A","H"
430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
444,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
445,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
446,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
447,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
448,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
449,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
450,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
451,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
452,"H","A","H","A","H","A","A","H","A","H","A","H","H","A","H","A","A","H","H","A","A","H","A","H","A","A","A","H","H","A","H","A","H","A","H","A","H","H"
453,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
454,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
455,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
456,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
457,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
458,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
459,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
460,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
461,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
462,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
463,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
464,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
465,"A","H","A","H","A","H","A","H","A","H","A","H","A","H","A","H","H","A","A","H","A","H","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A"
466,"A","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H"
467,"A","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H"
468,"A","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H"
469,"A","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H"
470,"A","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H"
471,"A","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H"
472,"A","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H"
473,"A","H","A","H","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","H","A","H","A","H","A","H","A","A","H","H","A","A","H","A","H","A","H"
